Kudos Date,Kudos Type,Parent ID
"Dec 3, 2020, 1:19:30 AM",Activity,4422364593
"Dec 3, 2020, 5:22:25 PM",Activity,4425086197
"Dec 3, 2020, 5:22:30 PM",Activity,4424183659
"Dec 3, 2020, 10:14:18 PM",Activity,4426201279
"Dec 3, 2020, 10:14:20 PM",Activity,4425667675
"Dec 3, 2020, 10:14:24 PM",Activity,4425459689
"Dec 4, 2020, 1:50:58 AM",Activity,4426964383
"Dec 4, 2020, 9:34:51 PM",Activity,4429435941
"Dec 4, 2020, 9:34:58 PM",Activity,4428492394
"Dec 4, 2020, 9:35:00 PM",Activity,4427315515
"Dec 4, 2020, 9:35:01 PM",Activity,4427426784
"Dec 4, 2020, 9:35:05 PM",Activity,4428177601
"Dec 4, 2020, 9:35:06 PM",Activity,4429449282
"Dec 4, 2020, 9:35:09 PM",Activity,4428530562
"Dec 5, 2020, 1:27:54 PM",Activity,4430599902
"Dec 5, 2020, 1:28:01 PM",Activity,4432385684
"Dec 6, 2020, 3:29:07 AM",Activity,4433598689
"Dec 6, 2020, 3:29:15 AM",Activity,4433128157
"Dec 6, 2020, 3:29:23 AM",Activity,4434807668
"Dec 6, 2020, 3:29:30 AM",Activity,4433880891
"Dec 6, 2020, 3:29:37 AM",Activity,4433303785
"Dec 6, 2020, 3:29:41 AM",Activity,4435073336
"Dec 6, 2020, 3:29:52 AM",Activity,4434987060
"Dec 6, 2020, 6:18:51 PM",Activity,4438289082
"Dec 6, 2020, 6:18:59 PM",Activity,4437962613
"Dec 6, 2020, 10:22:43 PM",Activity,4439355073
"Dec 7, 2020, 4:14:34 PM",Activity,4441430691
"Dec 7, 2020, 4:14:56 PM",Activity,4440675882
"Dec 7, 2020, 4:14:58 PM",Activity,4439970511
"Dec 7, 2020, 4:15:04 PM",Activity,4441934703
"Dec 7, 2020, 8:20:12 PM",Activity,4442335785
"Dec 7, 2020, 8:20:33 PM",Activity,4442715019
"Dec 7, 2020, 8:21:36 PM",Activity,4442881686
"Dec 8, 2020, 4:16:18 PM",Activity,4445557611
"Dec 8, 2020, 4:16:20 PM",Activity,4445859130
"Dec 8, 2020, 4:16:23 PM",Activity,4444101825
"Dec 8, 2020, 4:16:31 PM",Activity,4443566997
"Dec 8, 2020, 4:16:41 PM",Activity,4445546619
"Dec 8, 2020, 4:16:43 PM",Activity,4445549321
"Dec 8, 2020, 4:17:03 PM",Activity,4446363218
"Dec 8, 2020, 4:17:07 PM",Activity,4445570141
"Dec 8, 2020, 4:17:11 PM",Activity,4443781716
"Dec 8, 2020, 9:33:47 PM",Activity,4447222685
"Dec 8, 2020, 9:33:49 PM",Activity,4446708406
"Dec 8, 2020, 9:34:09 PM",Activity,4447666856
"Dec 9, 2020, 12:34:45 AM",Activity,4448301895
"Dec 9, 2020, 2:16:50 AM",Activity,4448553529
"Dec 9, 2020, 2:16:56 AM",Activity,4448552678
"Dec 9, 2020, 12:38:07 PM",Activity,4448994362
"Dec 9, 2020, 9:50:42 PM",Activity,4450784615
"Dec 9, 2020, 9:50:46 PM",Activity,4451426061
"Dec 9, 2020, 9:50:49 PM",Activity,4450194682
"Dec 9, 2020, 9:50:57 PM",Activity,4449925406
"Dec 9, 2020, 11:44:47 PM",Activity,4452088328
"Dec 10, 2020, 10:01:34 AM",Activity,4452593531
"Dec 10, 2020, 10:01:36 AM",Activity,4453091650
"Dec 10, 2020, 8:55:38 PM",Activity,4455707863
"Dec 10, 2020, 8:55:41 PM",Activity,4454697613
"Dec 10, 2020, 8:55:53 PM",Activity,4453961517
"Dec 10, 2020, 11:03:02 PM",Activity,4456152978
"Dec 11, 2020, 9:58:55 AM",Activity,4457157446
"Dec 11, 2020, 9:59:02 AM",Activity,4456260188
"Dec 12, 2020, 10:53:30 AM",Activity,4459728312
"Dec 12, 2020, 10:53:33 AM",Activity,4459707906
"Dec 12, 2020, 10:54:05 AM",Activity,4459768139
"Dec 12, 2020, 10:54:08 AM",Activity,4460064003
"Dec 13, 2020, 4:48:09 PM",Activity,4463449847
"Dec 13, 2020, 4:48:17 PM",Activity,4462581342
"Dec 13, 2020, 4:48:26 PM",Activity,4463182330
"Dec 13, 2020, 4:48:29 PM",Activity,4467889517
"Dec 13, 2020, 4:48:30 PM",Activity,4464728410
"Dec 13, 2020, 4:48:50 PM",Activity,4463856126
"Dec 13, 2020, 4:50:05 PM",Activity,4468079521
"Dec 13, 2020, 4:50:06 PM",Activity,4464733527
"Dec 13, 2020, 4:50:09 PM",Activity,4462862258
"Dec 13, 2020, 4:50:12 PM",Activity,4463178912
"Dec 14, 2020, 8:45:06 PM",Activity,4470953892
"Dec 14, 2020, 8:45:16 PM",Activity,4471786774
"Dec 14, 2020, 8:45:25 PM",Activity,4472521330
"Dec 14, 2020, 8:45:41 PM",Activity,4470235208
"Dec 15, 2020, 8:00:42 PM",Activity,4475676462
"Dec 15, 2020, 8:00:45 PM",Activity,4474843356
"Dec 15, 2020, 8:00:49 PM",Activity,4475077884
"Dec 15, 2020, 8:00:51 PM",Activity,4473846973
"Dec 15, 2020, 8:00:54 PM",Activity,4476345444
"Dec 15, 2020, 8:01:06 PM",Activity,4473106272
"Dec 15, 2020, 10:30:00 PM",Activity,4477043000
"Dec 16, 2020, 7:43:45 PM",Activity,4480129514
"Dec 16, 2020, 7:43:47 PM",Activity,4479517402
"Dec 16, 2020, 7:43:48 PM",Activity,4479785891
"Dec 16, 2020, 7:43:50 PM",Activity,4479091944
"Dec 16, 2020, 7:43:52 PM",Activity,4478105728
"Dec 17, 2020, 12:41:23 AM",Activity,4481222483
"Dec 17, 2020, 12:41:25 AM",Activity,4481327622
"Dec 17, 2020, 12:41:44 AM",Activity,4481317504
"Dec 17, 2020, 10:51:25 AM",Activity,4481682422
"Dec 17, 2020, 9:07:34 PM",Activity,4484201747
"Dec 17, 2020, 9:07:46 PM",Activity,4484201536
"Dec 17, 2020, 9:07:48 PM",Activity,4483664401
"Dec 18, 2020, 5:07:01 PM",Activity,4487286320
"Dec 18, 2020, 5:07:07 PM",Activity,4486641133
"Dec 18, 2020, 5:07:14 PM",Activity,4485489252
"Dec 18, 2020, 5:07:16 PM",Activity,4487367562
"Dec 18, 2020, 5:07:18 PM",Activity,4484909499
"Dec 18, 2020, 5:07:30 PM",Activity,4485333568
"Dec 18, 2020, 6:56:00 PM",Activity,4487785296
"Dec 18, 2020, 10:48:00 PM",Activity,4488356972
"Dec 18, 2020, 10:48:04 PM",Activity,4488308418
"Dec 19, 2020, 5:58:43 PM",Activity,4492006524
"Dec 20, 2020, 3:26:19 PM",Activity,4496490005
"Dec 21, 2020, 12:08:16 AM",Activity,4497626957
"Dec 21, 2020, 12:08:41 AM",Activity,4496891015
"Dec 21, 2020, 12:08:44 AM",Activity,4497962767
"Dec 21, 2020, 12:08:46 AM",Activity,4496587156
"Dec 21, 2020, 12:08:50 AM",Activity,4496668334
"Dec 21, 2020, 12:08:54 AM",Activity,4496665333
"Dec 21, 2020, 12:09:00 AM",Activity,4496663544
"Dec 21, 2020, 12:09:02 AM",Activity,4498432512
"Dec 21, 2020, 8:01:18 PM",Activity,4499679216
"Dec 21, 2020, 8:01:21 PM",Activity,4499140926
"Dec 21, 2020, 11:04:23 PM",Activity,4501495176
"Dec 22, 2020, 1:48:28 PM",Activity,4502179163
"Dec 22, 2020, 1:48:32 PM",Activity,4502033008
"Dec 22, 2020, 1:48:38 PM",Activity,4501993155
"Dec 22, 2020, 1:49:02 PM",Activity,4503701259
"Dec 22, 2020, 4:00:22 PM",Activity,4504030959
"Dec 22, 2020, 4:00:26 PM",Activity,4504011416
"Dec 23, 2020, 12:44:18 AM",Activity,4506256662
"Dec 23, 2020, 12:44:48 AM",Activity,4506167130
"Dec 23, 2020, 12:44:53 AM",Activity,4506193891
"Dec 23, 2020, 10:29:14 AM",Activity,4506580075
"Dec 23, 2020, 10:29:16 AM",Activity,4506496478
"Dec 23, 2020, 12:17:11 PM",Activity,4507807496
"Dec 23, 2020, 7:27:50 PM",Activity,4509041275
"Dec 23, 2020, 7:27:55 PM",Activity,4508304887
"Dec 24, 2020, 12:32:21 AM",Activity,4510123764
"Dec 24, 2020, 12:32:38 AM",Activity,4510123695
"Dec 24, 2020, 12:32:43 AM",Activity,4509926078
"Dec 24, 2020, 3:01:10 PM",Activity,4512141920
"Dec 24, 2020, 3:01:30 PM",Activity,4511900761
"Dec 24, 2020, 3:01:36 PM",Activity,4510370409
"Dec 24, 2020, 3:01:43 PM",Activity,4510443965
"Dec 24, 2020, 3:01:45 PM",Activity,4510303214
"Dec 24, 2020, 3:01:50 PM",Activity,4510472244
"Dec 24, 2020, 7:40:36 PM",Activity,4513254616
"Dec 24, 2020, 7:40:39 PM",Activity,4513377436
"Dec 24, 2020, 7:40:43 PM",Activity,4513420167
"Dec 25, 2020, 6:12:36 PM",Activity,4516367857
"Dec 25, 2020, 6:12:50 PM",Activity,4516158185
"Dec 25, 2020, 6:12:52 PM",Activity,4514089927
"Dec 25, 2020, 7:46:58 PM",Activity,4516722009
"Dec 26, 2020, 12:11:55 AM",Activity,4517201879
"Dec 26, 2020, 8:19:53 PM",Activity,4521325413
"Dec 26, 2020, 8:20:02 PM",Activity,4520611522
"Dec 26, 2020, 8:20:03 PM",Activity,4520044201
"Dec 26, 2020, 8:20:24 PM",Activity,4520494430
"Dec 26, 2020, 8:20:36 PM",Activity,4521513028
"Dec 27, 2020, 5:20:23 PM",Activity,4522239081
"Dec 27, 2020, 9:21:07 PM",Activity,4526755143
"Dec 27, 2020, 9:21:24 PM",Activity,4525546580
"Dec 27, 2020, 9:21:38 PM",Activity,4525221106
"Dec 28, 2020, 12:23:36 AM",Activity,4527046137
"Dec 28, 2020, 12:24:03 AM",Activity,4527041601
"Dec 28, 2020, 12:24:19 AM",Activity,4526852312
"Dec 29, 2020, 6:25:58 PM",Activity,4533560780
"Dec 29, 2020, 6:26:40 PM",Activity,4534314519
"Dec 29, 2020, 6:26:44 PM",Activity,4532061025
"Dec 29, 2020, 6:26:46 PM",Activity,4530533069
"Dec 29, 2020, 6:26:50 PM",Activity,4530918529
"Dec 29, 2020, 6:26:59 PM",Activity,4531628391
"Dec 30, 2020, 12:55:18 AM",Activity,4536140794
"Dec 30, 2020, 8:01:21 AM",Activity,4537058704
"Dec 30, 2020, 8:00:17 PM",Activity,4540235565
"Dec 30, 2020, 8:00:20 PM",Activity,4539274453
"Dec 31, 2020, 2:03:31 AM",Activity,4540948979
"Dec 31, 2020, 2:03:50 AM",Activity,4541714764
"Dec 31, 2020, 5:09:24 PM",Activity,4544719729
"Dec 31, 2020, 5:09:29 PM",Activity,4545184840
"Dec 31, 2020, 5:09:31 PM",Activity,4545327056
"Dec 31, 2020, 5:09:34 PM",Activity,4542894822
"Dec 31, 2020, 5:09:40 PM",Activity,4544672924
"Dec 31, 2020, 5:09:42 PM",Activity,4545104004
"Jan 1, 2021, 12:11:21 PM",Activity,4546399971
"Jan 1, 2021, 12:11:37 PM",Activity,4545984562
"Jan 1, 2021, 12:11:45 PM",Activity,4546316482
"Jan 1, 2021, 12:11:48 PM",Activity,4546636192
"Jan 1, 2021, 12:11:51 PM",Activity,4545926898
"Jan 1, 2021, 4:19:23 PM",Activity,4549565966
"Jan 1, 2021, 4:19:27 PM",Activity,4549534504
"Jan 1, 2021, 4:19:28 PM",Activity,4549163540
"Jan 2, 2021, 12:08:04 AM",Activity,4551087542
